31692,2.04,69,37
31693,2.67,12,9
31710,2.43,53,28
31711,3.7,105,86
31712,3.06,105,88
31713,4.08,126,120
31718,6.96,95,192
31719,4.15,99,124
31720,4.29,107,91
31721,2.9,77,41
31730,3.13,93,57
31731,2.16,77,33
31736,2.21,87,46
31749,3.1,86,52
31754,2.78,59,28
31755,3.38,88,80
31760,4.02,107,98
31762,4.46,114,125
31763,2.73,59,35
31766,1.62,50,15
31767,3.0,50,42
31771,2.75,93,69
31776,1.94,70,40
31780,2.65,96,51
31781,4.64,87,103
31783,2.02,60,27
31786,1.5,8,4
31788,2.39,99,61
31789,3.4,98,91
31816,2.77,65,53
31817,2.62,82,40
31828,3.18,85,52
31829,4.06,98,126
31840,2.04,71,40
31841,2.38,72,33
31846,4.16,114,115
31847,4.22,119,112
31850,4.41,87,111
31851,3.39,76,62
31854,3.9,31,25
31855,2.5,16,12
31856,3.67,82,65
31857,1.92,39,26
31860,2.26,84,51
31861,3.57,68,57
31865,1.52,25,13
31867,4.38,88,111
31872,4.04,89,93
31873,3.12,42,37
31879,1.43,21,4
31902,4.17,87,105
31908,4.4,42,42
31909,2.09,34,17
31924,3.56,102,103
31925,2.6,124,89
31927,1.72,60,31
31934,3.19,80,55
31935,4.63,93,69
31938,3.73,93,77
31940,2.73,103,75
31943,3.66,86,71
31954,3.43,113,95
31966,3.64,114,87
31967,3.12,85,64
31970,3.27,104,103
31971,2.61,96,61
31974,2.99,69,30
31975,1.38,42,19
31982,3.07,61,51
32001,3.55,116,96
32002,3.39,70,51
32003,5.09,116,134
32008,1.9,88,46
32009,2.89,87,79
32012,3.48,91,87
32016,3.11,85,68
32030,2.95,74,73
32031,1.9,52,31
32032,3.26,97,52
32033,2.54,102,63
32034,4.32,120,128
32050,2.6,63,28
32051,2.13,68,35
32052,3.76,76,80
32053,2.11,71,46
32062,2.99,99,51
32070,3.11,102,76
32078,2.0,34,20
32079,2.6,83,64
32082,1.8,79,34
32083,4.6,124,155
32085,1.73,64,37
32088,2.44,119,68
32089,2.36,50,30
32095,4.34,113,88
32100,2.45,82,59
32101,5.22,121,182
32113,3.0,7,3
32116,3.0,27,25
32120,2.36,78,45
32124,2.35,85,37
32125,2.52,79,46
32135,4.14,64,64
32136,2.77,61,33
32137,1.89,74,48
32140,1.51,73,27
32141,5.68,74,93
32151,2.67,27,29
32156,1.58,45,18
32157,2.19,83,43
32162,4.35,110,102
32163,2.16,51,18
32176,3.98,107,107
32177,2.3,89,56
32180,2.1,96,57
32181,2.68,78,50
32189,3.17,119,82
32193,1.5,10,3
32197,1.82,61,28
32206,5.24,116,128
32210,2.41,17,7
32211,4.16,50,41
32213,2.29,31,24
32226,2.75,99,65
32230,3.0,1,3
32231,3.22,87,55
32232,3.33,118,114
32233,3.0,45,34
32245,3.77,116,115
32256,3.51,69,32
32257,4.07,91,80
32276,3.13,63,54
32277,4.49,135,168
32278,2.76,100,52
32279,3.78,100,102
32290,4.03,119,136
32291,1.88,77,41
32298,4.33,105,108
32299,1.0,6,3
32300,2.6,55,40
32301,3.44,107,96
32302,3.2,101,83
32303,5.16,95,144
32305,2.89,55,20
32308,3.1,82,71
32309,3.09,86,61
32316,3.58,102,107
32317,3.0,7,8
32318,3.87,111,93
32319,3.1,91,65
32325,1.71,17,13
32330,2.4,52,31
32331,3.62,90,90
32335,3.12,60,54
32340,2.74,129,98
32341,1.5,6,0
32342,2.8,103,64
32359,2.38,74,42
32361,3.57,51,10
32374,2.21,89,61
32381,3.2,114,100
32382,3.28,89,74
32404,4.38,109,114
32420,1.81,78,45
32430,2.46,67,17
32444,2.77,78,38
32445,3.04,101,74
32446,3.38,85,58
32447,3.44,99,72
32460,2.48,80,29
32461,1.81,68,20
32467,6.21,118,158
32470,3.0,80,47
32471,2.58,100,63
32472,1.06,18,3
32473,2.66,83,56
32478,2.79,103,86
32479,3.76,113,95
32482,2.78,77,63
32483,2.59,70,60
32487,3.56,87,68
32492,2.93,41,33
32493,2.71,95,57
32498,2.48,105,68
32499,1.25,4,0
32502,3.42,104,75
32517,2.58,80,53
32518,3.34,83,60
32521,2.74,90,58
32524,2.15,52,20
32535,2.94,70,57
32538,2.93,30,13
32546,2.6,72,37
32547,4.14,99,87
32548,2.46,72,56
32549,3.57,90,80
32554,4.56,94,100
32556,2.43,37,23
32557,3.25,89,72
32573,3.8,89,99
32574,1.92,59,33
32575,2.25,72,39
32576,4.19,115,131
32577,3.9,84,98
32588,3.27,74,62
32589,3.38,90,77
32590,5.01,89,117
32593,2.85,86,59
32594,2.59,103,73
32595,3.24,113,80
32596,2.85,13,5
32597,2.33,83,57
32598,3.17,94,58
32599,4.78,123,120
32600,3.11,113,117
32601,3.66,80,51
32604,1.69,72,23
32605,2.24,76,41
32616,3.06,77,53
32617,4.28,112,99
32620,2.62,105,82
32621,1.86,44,16
32628,2.42,89,49
32629,4.34,108,76
32633,3.19,81,62
32634,2.74,101,80
32637,3.52,101,69
32651,2.09,57,14
32660,3.84,97,102
32661,4.79,121,121
32662,3.54,90,77
